,Year,Birth_rate,Country
0,1960,20.86,China
1,1961,18.02,China
2,1962,37.01,China
3,1963,43.37,China
4,1964,39.14,China
5,1965,37.88,China
6,1966,35.05,China
7,1967,33.96,China
8,1968,35.59,China
9,1969,34.11,China
10,1970,33.43,China
11,1971,30.65,China
12,1972,29.77,China
13,1973,27.93,China
14,1974,24.82,China
15,1975,23.01,China
16,1976,19.91,China
17,1977,18.93,China
18,1978,18.25,China
19,1979,17.82,China
20,1980,18.21,China
21,1981,20.91,China
22,1982,22.28,China
23,1983,20.19,China
24,1984,19.9,China
25,1985,21.04,China
26,1986,22.43,China
27,1987,23.33,China
28,1988,22.37,China
29,1989,21.58,China
30,1990,21.06,China
31,1991,19.68,China
32,1992,18.27,China
33,1993,18.09,China
34,1994,17.7,China
35,1995,17.12,China
36,1996,16.98,China
37,1997,16.57,China
38,1998,15.64,China
39,1999,14.64,China
40,2000,14.03,China
41,2001,13.38,China
42,2002,12.86,China
43,2003,12.41,China
44,2004,12.29,China
45,2005,12.4,China
46,2006,12.09,China
47,2007,12.1,China
48,2008,12.14,China
49,2009,12.13,China
50,2010,11.9,China
51,2011,11.93,China
52,2012,12.1,China
53,2013,12.08,China
54,2014,12.37,China
55,2015,12.07,China
56,2016,12.95,China
57,2017,12.43,China
0,1960,17.3,Japan
1,1961,17.0,Japan
2,1962,17.1,Japan
3,1963,17.4,Japan
4,1964,17.8,Japan
5,1965,18.7,Japan
6,1966,13.8,Japan
7,1967,19.4,Japan
8,1968,18.7,Japan
9,1969,18.5,Japan
10,1970,18.7,Japan
11,1971,19.1,Japan
12,1972,19.2,Japan
13,1973,19.4,Japan
14,1974,18.4,Japan
15,1975,17.0,Japan
16,1976,16.2,Japan
17,1977,15.4,Japan
18,1978,14.8,Japan
19,1979,14.1,Japan
20,1980,13.5,Japan
21,1981,13.0,Japan
22,1982,12.8,Japan
23,1983,12.7,Japan
24,1984,12.5,Japan
25,1985,11.9,Japan
26,1986,11.4,Japan
27,1987,11.1,Japan
28,1988,10.8,Japan
29,1989,10.2,Japan
30,1990,10.0,Japan
31,1991,9.9,Japan
32,1992,9.8,Japan
33,1993,9.6,Japan
34,1994,10.0,Japan
35,1995,9.54,Japan
36,1996,9.6,Japan
37,1997,9.5,Japan
38,1998,9.6,Japan
39,1999,9.3,Japan
40,2000,9.4,Japan
41,2001,9.3,Japan
42,2002,9.3,Japan
43,2003,9.2,Japan
44,2004,8.693604565,Japan
45,2005,8.413292219,Japan
46,2006,8.65,Japan
47,2007,8.63,Japan
48,2008,8.7,Japan
49,2009,8.5,Japan
50,2010,8.5,Japan
51,2011,8.3,Japan
52,2012,8.2,Japan
53,2013,8.2,Japan
54,2014,8.0,Japan
55,2015,8.0,Japan
56,2016,7.8,Japan
57,2017,7.6,Japan
0,1960,42.277,Korea
1,1961,41.013000000000005,Korea
2,1962,39.579,Korea
3,1963,38.065,Korea
4,1964,36.552,Korea
5,1965,35.119,Korea
6,1966,33.82,Korea
7,1967,32.65,Korea
8,1968,31.595,Korea
9,1969,30.651999999999997,Korea
10,1970,31.2,Korea
11,1971,31.2,Korea
12,1972,28.4,Korea
13,1973,28.3,Korea
14,1974,26.6,Korea
15,1975,24.8,Korea
16,1976,22.2,Korea
17,1977,22.7,Korea
18,1978,20.3,Korea
19,1979,23.0,Korea
20,1980,22.6,Korea
21,1981,22.4,Korea
22,1982,21.6,Korea
23,1983,19.3,Korea
24,1984,16.7,Korea
25,1985,16.1,Korea
26,1986,15.4,Korea
27,1987,15.0,Korea
28,1988,15.1,Korea
29,1989,15.1,Korea
30,1990,15.2,Korea
31,1991,16.4,Korea
32,1992,16.7,Korea
33,1993,16.0,Korea
34,1994,16.0,Korea
35,1995,15.7,Korea
36,1996,15.0,Korea
37,1997,14.4,Korea
38,1998,13.6,Korea
39,1999,13.0,Korea
40,2000,13.3,Korea
41,2001,11.6,Korea
42,2002,10.2,Korea
43,2003,10.2,Korea
44,2004,9.8,Korea
45,2005,8.9,Korea
46,2006,9.2,Korea
47,2007,10.0,Korea
48,2008,9.4,Korea
49,2009,9.0,Korea
50,2010,9.4,Korea
51,2011,9.4,Korea
52,2012,9.6,Korea
53,2013,8.6,Korea
54,2014,8.6,Korea
55,2015,8.6,Korea
56,2016,7.9,Korea
57,2017,7.0,Korea
0,1960,42.277,Middle_income
1,1961,41.013000000000005,Middle_income
2,1962,39.579,Middle_income
3,1963,38.065,Middle_income
4,1964,36.552,Middle_income
5,1965,35.119,Middle_income
6,1966,33.82,Middle_income
7,1967,32.65,Middle_income
8,1968,31.595,Middle_income
9,1969,30.651999999999997,Middle_income
10,1970,31.2,Middle_income
11,1971,31.2,Middle_income
12,1972,28.4,Middle_income
13,1973,28.3,Middle_income
14,1974,26.6,Middle_income
15,1975,24.8,Middle_income
16,1976,22.2,Middle_income
17,1977,22.7,Middle_income
18,1978,20.3,Middle_income
19,1979,23.0,Middle_income
20,1980,22.6,Middle_income
21,1981,22.4,Middle_income
22,1982,21.6,Middle_income
23,1983,19.3,Middle_income
24,1984,16.7,Middle_income
25,1985,16.1,Middle_income
26,1986,15.4,Middle_income
27,1987,15.0,Middle_income
28,1988,15.1,Middle_income
29,1989,15.1,Middle_income
30,1990,15.2,Middle_income
31,1991,16.4,Middle_income
32,1992,16.7,Middle_income
33,1993,16.0,Middle_income
34,1994,16.0,Middle_income
35,1995,15.7,Middle_income
36,1996,15.0,Middle_income
37,1997,14.4,Middle_income
38,1998,13.6,Middle_income
39,1999,13.0,Middle_income
40,2000,13.3,Middle_income
41,2001,11.6,Middle_income
42,2002,10.2,Middle_income
43,2003,10.2,Middle_income
44,2004,9.8,Middle_income
45,2005,8.9,Middle_income
46,2006,9.2,Middle_income
47,2007,10.0,Middle_income
48,2008,9.4,Middle_income
49,2009,9.0,Middle_income
50,2010,9.4,Middle_income
51,2011,9.4,Middle_income
52,2012,9.6,Middle_income
53,2013,8.6,Middle_income
54,2014,8.6,Middle_income
55,2015,8.6,Middle_income
56,2016,7.9,Middle_income
57,2017,7.0,Middle_income
